SalTime,VoucherTypeName,VchNo,Date,EffectiveDate,Narration,StateBuyer,Cancel,Refund,CustomerName,CustomerWebID,CustomerTallyID,BillingAddress,ConsigneeName,ShippingAddress,BillingPinCode,ShippingPinCode,BillingPhoneNo,ShippingPhoneNo,TotalAmount,SalesTallyID,WebID,Action,Ledgerdetails,StockItem,DebitorCredit,BilledQty,AcutalQty,Discount,BatchName,GodownName,BatchBilledQty,BatchActualQty,BatchDiscount,Agent,CostCentreName,MailingName,BillingState,BillingCountry,ShippingState,ShippingCountry,AccountingAllocations,Rate,Amount,BatchRate
NULL,Indent - AP,MR/AP/28/25-26,1-May-25,1-May-25,Being Material Delivery at Sapthagiri Tirumala,NULL,NULL,REFUNDED,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,131,NULL,NULL,[{'DebitorCredit': 'CR'}],P Sand (CFT),DR,2059.00 CFT,2059.00 CFT,0,Primary Batch,TTD-Tirumala,2059.00 CFT,2059.00 CFT,0,,,,,,,,,,,
NULL,Indent - AP,MR/AP/29/25-26,1-May-25,1-May-25,Being Material Delivery at Sapthagiri Tirumala,NULL,NULL,REFUNDED,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,132,NULL,NULL,[{'DebitorCredit': 'CR'}],Sand (Cft),DR,3458.00 CFT,3458.00 CFT,0,Primary Batch,TTD-Tirumala,3458.00 CFT,3458.00 CFT,0,,,,,,,,,,,
NULL,Indent - AP,MR/AP/17/25-26,2-May-25,2-May-25,,NULL,NULL,REFUNDED,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,79,NULL,NULL,[{'DebitorCredit': 'CR'}],UPVC Window Fixed,DR,70.000 Sft,70.000 Sft,0,Primary Batch,COC-Tirupati,70.000 Sft,70.000 Sft,0,,,,,,,,,,,
NULL,Indent - AP,MR/AP/17/25-26,2-May-25,2-May-25,,NULL,NULL,REFUNDED,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,79,NULL,NULL,[{'DebitorCredit': 'CR'}],UPVC Ventilator,DR,145.000 Sft,145.000 Sft,0,Primary Batch,COC-Tirupati,145.000 Sft,145.000 Sft,0,,,,,,,,,,,
NULL,Indent - AP,MR/AP/39/25-26,3-May-25,3-May-25,Being Jcb working for NDDB Site Tirupati,NULL,NULL,REFUNDED,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,715,NULL,NULL,[{'DebitorCredit': 'CR'}],Jcb Hours,DR,40.50 hr,40.50 hr,0,Primary Batch,NDDB-Tirupati,40.50 hr,40.50 hr,0,,,,,,,,,1000.00/hr,-40500.0,1000.00/hr
NULL,Indent - AP,MR/AP/40/25-26,5-May-25,5-May-25,Being Jcb working for NDDB Site Tirupati,NULL,NULL,REFUNDED,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,716,NULL,NULL,[{'DebitorCredit': 'CR'}],Jcb (Month),DR,1.00 Month,1.00 Month,0,Primary Batch,NDDB-Tirupati,1.00 Month,1.00 Month,0,,,,,,,,,1000.00/Month,-1000.0,1000.00/Month
NULL,Indent - AP,MR/AP/41/25-26,5-May-25,5-May-25,Being Rent Hitachi Working to NDDB Site Tirupati,NULL,NULL,REFUNDED,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,717,NULL,NULL,[{'DebitorCredit': 'CR'}],Hitachi Rent,DR,131.90 hr,131.90 hr,0,Primary Batch,NDDB-Tirupati,131.90 hr,131.90 hr,0,,,,,,,,,,,
NULL,Indent - AP,MR/AP/18/25-26,7-May-25,7-May-25,,NULL,NULL,REFUNDED,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,80,NULL,NULL,[{'DebitorCredit': 'CR'}],Upvc Window,DR,70.000 Sft,70.000 Sft,0,Primary Batch,,70.000 Sft,70.000 Sft,0,,,,,,,,,,,
NULL,Indent - AP,MR/AP/18/25-26,7-May-25,7-May-25,,NULL,NULL,REFUNDED,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,80,NULL,NULL,[{'DebitorCredit': 'CR'}],UPVC Ventilator,DR,145.000 Sft,145.000 Sft,0,Primary Batch,Achampudur,145.000 Sft,145.000 Sft,0,,,,,,,,,,,
NULL,Indent - AP,MR/AP/24/25-26,8-May-25,8-May-25,Being Material Delivery at COC Tirupathi,NULL,NULL,REFUNDED,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,122,NULL,NULL,[{'DebitorCredit': 'CR'}],Cement OPC 43 Grade in Bulker,DR,100.000 Ton,100.000 Ton,0,Primary Batch,COC-Tirupati,100.000 Ton,100.000 Ton,0,,,,,,,,,,,
NULL,Indent - AP,MR/AP/24/25-26,8-May-25,8-May-25,Being Material Delivery at COC Tirupathi,NULL,NULL,REFUNDED,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,122,NULL,NULL,[{'DebitorCredit': 'CR'}],Cement OPC 53 Grade in Bulker,DR,150.000 Ton,150.000 Ton,0,Primary Batch,COC-Tirupati,150.000 Ton,150.000 Ton,0,,,,,,,,,,,
NULL,Indent - AP,MR/AP/38/25-26,13-May-25,13-May-25,,NULL,NULL,REFUNDED,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,480,NULL,NULL,[{'DebitorCredit': 'CR'}],Cement OPC 53 Grade in Bulker,DR,120.000 Ton,120.000 Ton,0,Primary Batch,,120.000 Ton,120.000 Ton,0,,,,,,,,,,,
NULL,Indent - AP,MR/AP/38/25-26,13-May-25,13-May-25,,NULL,NULL,REFUNDED,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,480,NULL,NULL,[{'DebitorCredit': 'CR'}],Cement OPC 43 Grade in Bulker,DR,100.000 Ton,100.000 Ton,0,Primary Batch,,100.000 Ton,100.000 Ton,0,,,,,,,,,,,
NULL,Indent - AP,MR/AP/42/25-26,19-May-25,19-May-25,,NULL,NULL,REFUNDED,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,846,NULL,NULL,[{'DebitorCredit': 'CR'}],Thermoplastic Box 330x230x120mm,DR,10.00 Nos,10.00 Nos,0,Primary Batch,,10.00 Nos,10.00 Nos,0,SAPTHAGIRI REST HOUSES BLOCK 1 and 4 TTD,SAPTHAGIRI REST HOUSES BLOCK 1 and 4 TTD,,,,,,,,,
NULL,Indent - AP,MR/AP/43/25-26,21-May-25,21-May-25,,NULL,NULL,REFUNDED,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,853,NULL,NULL,[{'DebitorCredit': 'CR'}],Galvalume Sheet,DR,5537.00 Sqm,5537.00 Sqm,0,Primary Batch,,5537.00 Sqm,5537.00 Sqm,0,NDDB Tirupati,NDDB Tirupati,,,,,,,,,
NULL,Indent - AP,MR/AP/43/25-26,21-May-25,21-May-25,,NULL,NULL,REFUNDED,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,853,NULL,NULL,[{'DebitorCredit': 'CR'}],Profiled Ridge (Color Coated Galvalume Sheet),DR,110.50 Sqm,110.50 Sqm,0,Primary Batch,,110.50 Sqm,110.50 Sqm,0,NDDB Tirupati,NDDB Tirupati,,,,,,,,,
NULL,Indent - AP,MR/AP/44/25-26,26-May-25,26-May-25,Being Delivery At COC Tirupathi Site,NULL,NULL,REFUNDED,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,942,NULL,NULL,[{'DebitorCredit': 'CR'}],Cement OPC 53 Grade in Bulker,DR,150.000 Ton,150.000 Ton,0,Primary Batch,COC-Tirupati,150.000 Ton,150.000 Ton,0,COC Tirupati,COC Tirupati,,,,,,,3542.00/Ton,-531300.0,3542.00/Ton
NULL,Indent - AP,MR/AP/50/25-26,1-Jun-25,1-Jun-25,Being Delivery At NDDB Tirupathi Work at NDDB,NULL,NULL,REFUNDED,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1335,NULL,NULL,[{'DebitorCredit': 'CR'}],JCB Rent (Days),DR,29.00 Days,29.00 Days,0,Primary Batch,NDDB-Tirupati,29.00 Days,29.00 Days,0,NDDB Tirupati,NDDB Tirupati,,,,,,,,,
NULL,Indent - AP,MR/AP/50/25-26,1-Jun-25,1-Jun-25,Being Delivery At NDDB Tirupathi Work at NDDB,NULL,NULL,REFUNDED,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1335,NULL,NULL,[{'DebitorCredit': 'CR'}],Jcb (Month),DR,6.00 Month,6.00 Month,0,Primary Batch,NDDB-Tirupati,6.00 Month,6.00 Month,0,NDDB Tirupati,NDDB Tirupati,,,,,,,,,
NULL,Indent - AP,MR/AP/50/25-26,1-Jun-25,1-Jun-25,Being Delivery At NDDB Tirupathi Work at NDDB,NULL,NULL,REFUNDED,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1335,NULL,NULL,[{'DebitorCredit': 'CR'}],Hitachi Rent,DR,500.00 hr,500.00 hr,0,Primary Batch,NDDB-Tirupati,500.00 hr,500.00 hr,0,NDDB Tirupati,NDDB Tirupati,,,,,,,,,
NULL,Indent - AP,MR/AP/54/25-26,1-Jun-25,1-Jun-25,Being Delivery At NDDB Tirupathi,NULL,NULL,REFUNDED,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1442,NULL,NULL,[{'DebitorCredit': 'CR'}],Wetmix (Metal),DR,10735.00 CFT,10735.00 CFT,0,Primary Batch,NDDB-Tirupati,10735.00 CFT,10735.00 CFT,0,NDDB Tirupati,NDDB Tirupati,,,,,,,,,
NULL,Indent - AP,MR/AP/55/25-26,1-Jun-25,1-Jun-25,Being Delivery At NDDB Tirupathi,NULL,NULL,REFUNDED,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1443,NULL,NULL,[{'DebitorCredit': 'CR'}],40mm Metal,DR,4160.00 CFT,4160.00 CFT,0,Primary Batch,NDDB-Tirupati,4160.00 CFT,4160.00 CFT,0,NDDB Tirupati,NDDB Tirupati,,,,,,,,,
NULL,Indent - AP,MR/AP/56/25-26,1-Jun-25,1-Jun-25,Being Delivery At COC Tirupati,NULL,NULL,REFUNDED,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1479,NULL,NULL,[{'DebitorCredit': 'CR'}],Sand (Cft),DR,16596.00 CFT,16596.00 CFT,0,Primary Batch,COC-Tirupati,16596.00 CFT,16596.00 CFT,0,COC Tirupati,COC Tirupati,,,,,,,,,
NULL,Indent - AP,MR/AP/57/25-26,2-Jun-25,2-Jun-25,Being Delivery At COC Tirupati,NULL,NULL,REFUNDED,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1492,NULL,NULL,[{'DebitorCredit': 'CR'}],Metal 20mm,DR,23538.00 CFT,23538.00 CFT,0,Primary Batch,COC-Tirupati,23538.00 CFT,23538.00 CFT,0,COC Tirupati,COC Tirupati,,,,,,,,,
NULL,Indent - AP,MR/AP/51/25-26,2-Jun-25,2-Jun-25,Being Work at NDDB Tirupathi,NULL,NULL,REFUNDED,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1339,NULL,NULL,[{'DebitorCredit': 'CR'}],Jcb (Month),DR,6.00 Month,6.00 Month,0,Primary Batch,NDDB-Tirupati,6.00 Month,6.00 Month,0,,,,,,,,,,,
NULL,Indent - AP,MR/AP/51/25-26,2-Jun-25,2-Jun-25,Being Work at NDDB Tirupathi,NULL,NULL,REFUNDED,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1339,NULL,NULL,[{'DebitorCredit': 'CR'}],JCB Rent (Days),DR,29.00 Days,29.00 Days,0,Primary Batch,NDDB-Tirupati,29.00 Days,29.00 Days,0,,,,,,,,,,,
NULL,Indent - AP,MR/AP/52/25-26,2-Jun-25,2-Jun-25,Being Hitachi Work At NDDB,NULL,NULL,REFUNDED,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1341,NULL,NULL,[{'DebitorCredit': 'CR'}],Hitachi Rent,DR,600.00 hr,600.00 hr,0,Primary Batch,NDDB-Tirupati,600.00 hr,600.00 hr,0,,,,,,,,,,,
NULL,Indent - AP,MR/AP/53/25-26,2-Jun-25,2-Jun-25,Being Delivery At NDDB Tirupathi,NULL,NULL,REFUNDED,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1344,NULL,NULL,[{'DebitorCredit': 'CR'}],Flyash Bricks (12%),DR,90000.00 Nos,90000.00 Nos,0,Primary Batch,NDDB-Tirupati,90000.00 Nos,90000.00 Nos,0,,,,,,,,,,,
NULL,Indent - AP,MR/AP/58/25-26,2-Jun-25,2-Jun-25,Being Delivery At COC Tirupati,NULL,NULL,REFUNDED,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1496,NULL,NULL,[{'DebitorCredit': 'CR'}],Metal 12mm,DR,22420.00 CFT,22420.00 CFT,0,Primary Batch,COC-Tirupati,22420.00 CFT,22420.00 CFT,0,COC Tirupati,COC Tirupati,,,,,,,,,
NULL,Indent - AP,MR/AP/59/25-26,2-Jun-25,2-Jun-25,Being Delivery At COC Tirupati,NULL,NULL,REFUNDED,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1500,NULL,NULL,[{'DebitorCredit': 'CR'}],Sand (Cft),DR,21460.00 CFT,21460.00 CFT,0,Primary Batch,COC-Tirupati,21460.00 CFT,21460.00 CFT,0,COC Tirupati,COC Tirupati,,,,,,,,,
NULL,Indent - AP,MR/AP/45/25-26,5-Jun-25,5-Jun-25,Being Material Delivery At NDDB Tirupathi,NULL,NULL,REFUNDED,Lakshmi Narayana Enterprises,NULL,NULL,"#1-1,87,Beri Street,Opp.Andhra Bank,, Tirupathi-517501.",R.R.Thulasi Builders (I) Pvt Ltd,"S.V.Gosamrakshana Shalai,, Chandragiri Road,, Tirumala Tirupati Devasthanam, Tirupati -517502, E-Mail : rrthulasi@gmail.com",517501,517502,8555865708,NULL,0,1165,NULL,NULL,"[{'Ledgername': 'Lakshmi Narayana Enterprises', 'DebitorCredit': 'CR'}]","Rigid PVC Pressure Pipe 110mm OD (4"") 6kgf /cm2",DR,24.00 Rmt,24.00 Rmt,0,Primary Batch,NDDB-Tirupati,24.00 Rmt,24.00 Rmt,0,,,Lakshmi Narayana Enterprises,Andhra Pradesh,India,Andhra Pradesh,India,[{'LedgerName': 'Pipes & Fittings'}],,,
NULL,Indent - AP,MR/AP/45/25-26,5-Jun-25,5-Jun-25,Being Material Delivery At NDDB Tirupathi,NULL,NULL,REFUNDED,Lakshmi Narayana Enterprises,NULL,NULL,"#1-1,87,Beri Street,Opp.Andhra Bank,, Tirupathi-517501.",R.R.Thulasi Builders (I) Pvt Ltd,"S.V.Gosamrakshana Shalai,, Chandragiri Road,, Tirumala Tirupati Devasthanam, Tirupati -517502, E-Mail : rrthulasi@gmail.com",517501,517502,8555865708,NULL,0,1165,NULL,NULL,"[{'Ledgername': 'Lakshmi Narayana Enterprises', 'DebitorCredit': 'CR'}]","Rigid PVC Pressure Pipe 75mmOD (2 1/2"") 6 Kg/CM2",DR,30.00 Rmt,30.00 Rmt,0,Primary Batch,NDDB-Tirupati,30.00 Rmt,30.00 Rmt,0,,,Lakshmi Narayana Enterprises,Andhra Pradesh,India,Andhra Pradesh,India,[{'LedgerName': 'Pipes & Fittings'}],,,
NULL,Indent - AP,MR/AP/45/25-26,5-Jun-25,5-Jun-25,Being Material Delivery At NDDB Tirupathi,NULL,NULL,REFUNDED,Lakshmi Narayana Enterprises,NULL,NULL,"#1-1,87,Beri Street,Opp.Andhra Bank,, Tirupathi-517501.",R.R.Thulasi Builders (I) Pvt Ltd,"S.V.Gosamrakshana Shalai,, Chandragiri Road,, Tirumala Tirupati Devasthanam, Tirupati -517502, E-Mail : rrthulasi@gmail.com",517501,517502,8555865708,NULL,0,1165,NULL,NULL,"[{'Ledgername': 'Lakshmi Narayana Enterprises', 'DebitorCredit': 'CR'}]",SWR PVC Pipe (Washer Type) 160mm OD (6'),DR,6.00 Rmt,6.00 Rmt,0,Primary Batch,NDDB-Tirupati,6.00 Rmt,6.00 Rmt,0,,,Lakshmi Narayana Enterprises,Andhra Pradesh,India,Andhra Pradesh,India,[{'LedgerName': 'Pipes & Fittings'}],,,
NULL,Indent - AP,MR/AP/45/25-26,5-Jun-25,5-Jun-25,Being Material Delivery At NDDB Tirupathi,NULL,NULL,REFUNDED,Lakshmi Narayana Enterprises,NULL,NULL,"#1-1,87,Beri Street,Opp.Andhra Bank,, Tirupathi-517501.",R.R.Thulasi Builders (I) Pvt Ltd,"S.V.Gosamrakshana Shalai,, Chandragiri Road,, Tirumala Tirupati Devasthanam, Tirupati -517502, E-Mail : rrthulasi@gmail.com",517501,517502,8555865708,NULL,0,1165,NULL,NULL,"[{'Ledgername': 'Lakshmi Narayana Enterprises', 'DebitorCredit': 'CR'}]","PVC Elbow 90 Deg 110mm ID (4"")",DR,2.00 Nos,2.00 Nos,0,Primary Batch,NDDB-Tirupati,2.00 Nos,2.00 Nos,0,,,Lakshmi Narayana Enterprises,Andhra Pradesh,India,Andhra Pradesh,India,[{'LedgerName': 'Pipes & Fittings'}],,,
NULL,Indent - AP,MR/AP/45/25-26,5-Jun-25,5-Jun-25,Being Material Delivery At NDDB Tirupathi,NULL,NULL,REFUNDED,Lakshmi Narayana Enterprises,NULL,NULL,"#1-1,87,Beri Street,Opp.Andhra Bank,, Tirupathi-517501.",R.R.Thulasi Builders (I) Pvt Ltd,"S.V.Gosamrakshana Shalai,, Chandragiri Road,, Tirumala Tirupati Devasthanam, Tirupati -517502, E-Mail : rrthulasi@gmail.com",517501,517502,8555865708,NULL,0,1165,NULL,NULL,"[{'Ledgername': 'Lakshmi Narayana Enterprises', 'DebitorCredit': 'CR'}]","PVC Tee 110mm ID (4"")",DR,1.00 Nos,1.00 Nos,0,Primary Batch,NDDB-Tirupati,1.00 Nos,1.00 Nos,0,,,Lakshmi Narayana Enterprises,Andhra Pradesh,India,Andhra Pradesh,India,[{'LedgerName': 'Pipes & Fittings'}],,,
NULL,Indent - AP,MR/AP/46/25-26,5-Jun-25,5-Jun-25,Being Material Delivery At NDDB Tirupathi,NULL,NULL,REFUNDED,NULL,NULL,NULL,NULL,R.R.Thulasi Builders (I) Pvt Ltd,"S.V.Gosamrakshana Shalai,, Chandragiri Road,, Tirumala Tirupati Devasthanam, Tirupati -517502, E-Mail : rrthulasi@gmail.com",NULL,517502,NULL,NULL,0,1166,NULL,NULL,[{'DebitorCredit': 'CR'}],RCC Hume Pipe 600mm Dia NP2 Class,DR,114.00 Rmt,114.00 Rmt,0,Primary Batch,NDDB-Tirupati,114.00 Rmt,114.00 Rmt,0,,,,,,,India,,,,
NULL,Indent - AP,MR/AP/47/25-26,5-Jun-25,5-Jun-25,Being Material Delivery At COC Tirupati,NULL,NULL,REFUNDED,NULL,NULL,NULL,NULL,"R.R.Thulasi Builders (I) Pvt Ltd.,","Tirupathi Smart City Corporation Limited (TSCCL), C/o.Tirupati Municipal Corporation, 13-29-M9-1-00, Tilak Road, East Tirupati, Chittoor District, Andhra Pradesh - 517501.",NULL,517501,NULL,NULL,0,1168,NULL,NULL,[{'DebitorCredit': 'CR'}],Concrete Admixer Oil,DR,1000.000 Ltrs,1000.000 Ltrs,0,Primary Batch,COC-Tirupati,1000.000 Ltrs,1000.000 Ltrs,0,COC Tirupati,COC Tirupati,,,India,,India,,,,
NULL,Indent - AP,MR/AP/48/25-26,7-Jun-25,7-Jun-25,Being Material Delivery At COC Tirupati,NULL,NULL,REFUNDED,NULL,NULL,NULL,NULL,"R.R.Thulasi Builders (I) Pvt Ltd.,","Tirupathi Smart City Corporation Limited (TSCCL), C/o.Tirupati Municipal Corporation, 13-29-M9-1-00, Tilak Road, East Tirupati, Chittoor District, Andhra Pradesh - 517501.",NULL,517501,NULL,NULL,0,1214,NULL,NULL,[{'DebitorCredit': 'CR'}],Cement OPC 53 Grade in Bulker,DR,120.000 Ton,120.000 Ton,0,Primary Batch,COC-Tirupati,120.000 Ton,120.000 Ton,0,COC Tirupati,COC Tirupati,,,,,India,,,,
NULL,Indent - AP,MR/AP/49/25-26,14-Jun-25,14-Jun-25,Being Delivery At NDDB Tirupathi,NULL,NULL,REFUNDED,NULL,NULL,NULL,NULL,R.R.Thulasi Builders (I) Pvt Ltd,"S.V.Gosamrakshana Shalai,, Chandragiri Road,, Tirumala Tirupati Devasthanam, Tirupati -517502, E-Mail : rrthulasi@gmail.com",NULL,517502,NULL,NULL,0,1320,NULL,NULL,[{'DebitorCredit': 'CR'}],Cement OPC 43 Grade in 50 Kg Bags,DR,600.00 Bags,600.00 Bags,0,Primary Batch,NDDB-Tirupati,600.00 Bags,600.00 Bags,0,NDDB Tirupati,NDDB Tirupati,,,,,India,,,,
NULL,Indent - AP,MR/AP/67/25-26,15-Jun-25,15-Jun-25,Being Delivery At NDDB Tirupati,NULL,NULL,REFUNDED,X1,NULL,NULL,NULL,"R.R.Thulasi Builders (I) Pvt Ltd.,","No. 12-64-2A, Swamy Street Extention, Puttur, Chittoor Dist - 517583., E-Mail : rrthulasi@gmail.com",NULL,517583,NULL,NULL,0,1730,NULL,NULL,"[{'Ledgername': 'X1', 'DebitorCredit': 'CR'}]",Flyash Bricks (12%),DR,20000.00 Nos,20000.00 Nos,0,Primary Batch,NDDB-Tirupati,20000.00 Nos,20000.00 Nos,0,NDDB Tirupati,NDDB Tirupati,X1,Andhra Pradesh,India,Andhra Pradesh,India,[{'LedgerName': 'XXP'}],,,
NULL,Indent - AP,MR/AP/60/25-26,18-Jun-25,18-Jun-25,Being Delivery At NDDB Tirupathi,NULL,NULL,REFUNDED,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1517,NULL,NULL,[{'DebitorCredit': 'CR'}],Cobble Stone - NOS,DR,450.00 Nos,450.00 Nos,0,Primary Batch,NDDB-Tirupati,450.00 Nos,450.00 Nos,0,NDDB Tirupati,NDDB Tirupati,,,,,,,,,
NULL,Indent - AP,MR/AP/68/25-26,20-Jun-25,20-Jun-25,,NULL,NULL,REFUNDED,X1,NULL,NULL,NULL,"R.R.Thulasi Builders (I) Pvt Ltd.,","No. 12-64-2A, Swamy Street Extention, Puttur, Chittoor Dist - 517583., E-Mail : rrthulasi@gmail.com",NULL,517583,NULL,NULL,0,1745,NULL,NULL,"[{'Ledgername': 'X1', 'DebitorCredit': 'CR'}]",Hammering Rent,DR,400.00 hrs,400.00 hrs,0,Primary Batch,SAPTHAGIRI REST HOUSES BLOCK 1 and 4 TTD,400.00 hrs,400.00 hrs,0,SAPTHAGIRI REST HOUSES BLOCK 1 and 4 TTD,SAPTHAGIRI REST HOUSES BLOCK 1 and 4 TTD,X1,Andhra Pradesh,India,Andhra Pradesh,India,[{'LedgerName': 'XXP'}],,,
NULL,Indent - AP,MR/AP/61/25-26,25-Jun-25,25-Jun-25,Being Delivery At NDDB Tirupathi,NULL,NULL,REFUNDED,X1,NULL,NULL,NULL,R.R.Thulasi Builders (I) Pvt Ltd,"S.V.Gosamrakshana Shalai,, Chandragiri Road,, Tirumala Tirupati Devasthanam, Tirupati -517502, E-Mail : rrthulasi@gmail.com",NULL,517502,NULL,NULL,0,1523,NULL,NULL,"[{'Ledgername': 'X1', 'DebitorCredit': 'CR'}]",Steel Reinforcement Rod 8mm Dia,DR,25.000 Ton,25.000 Ton,0,Primary Batch,NDDB-Tirupati,25.000 Ton,25.000 Ton,0,NDDB Tirupati,NDDB Tirupati,X1,Andhra Pradesh,India,Andhra Pradesh,India,[{'LedgerName': 'Iron & Steel'}],,,
NULL,Indent - AP,MR/AP/62/25-26,25-Jun-25,25-Jun-25,Being Delivery At COC Tirupati,NULL,NULL,REFUNDED,X1,NULL,NULL,NULL,R.R.Thulasi Builders (I) Pvt Ltd,"S.V.Gosamrakshana Shalai,, Chandragiri Road,, Tirumala Tirupati Devasthanam, Tirupati -517502, E-Mail : rrthulasi@gmail.com",NULL,517502,NULL,NULL,0,1532,NULL,NULL,"[{'Ledgername': 'X1', 'DebitorCredit': 'CR'}]",Cement OPC 53 Grade in Bulker,DR,200.000 Ton,200.000 Ton,0,Primary Batch,COC-Tirupati,200.000 Ton,200.000 Ton,0,COC Tirupati,COC Tirupati,X1,Andhra Pradesh,India,Andhra Pradesh,India,[{'LedgerName': 'Cement'}],,,
NULL,Indent - AP,MR/AP/63/25-26,26-Jun-25,26-Jun-25,Being material Delivered to COC Office Building - AP.,NULL,NULL,REFUNDED,X1,NULL,NULL,NULL,"R.R.Thulasi Builders (I) Pvt Ltd.,","No. 12-64-2A, Swamy Street Extention, Puttur, Chittoor Dist - 517583., E-Mail : rrthulasi@gmail.com",NULL,517583,NULL,NULL,0,1578,NULL,NULL,"[{'Ledgername': 'X1', 'DebitorCredit': 'CR'}]",Steel Reinforcement Rod 8mm Dia,DR,35.000 Ton,35.000 Ton,0,Primary Batch,COC Office Building- Tirupathi,35.000 Ton,35.000 Ton,0,COC Office Building- Tirupathi,COC Office Building- Tirupathi,X1,Andhra Pradesh,India,Andhra Pradesh,India,[{'LedgerName': 'Iron & Steel'}],,,
NULL,Indent - AP,MR/AP/63/25-26,26-Jun-25,26-Jun-25,Being material Delivered to COC Office Building - AP.,NULL,NULL,REFUNDED,X1,NULL,NULL,NULL,"R.R.Thulasi Builders (I) Pvt Ltd.,","No. 12-64-2A, Swamy Street Extention, Puttur, Chittoor Dist - 517583., E-Mail : rrthulasi@gmail.com",NULL,517583,NULL,NULL,0,1578,NULL,NULL,"[{'Ledgername': 'X1', 'DebitorCredit': 'CR'}]",Steel Reinforcement Rod 10mm Dia,DR,40.000 Ton,40.000 Ton,0,Primary Batch,COC Office Building- Tirupathi,40.000 Ton,40.000 Ton,0,COC Office Building- Tirupathi,COC Office Building- Tirupathi,X1,Andhra Pradesh,India,Andhra Pradesh,India,[{'LedgerName': 'Iron & Steel'}],,,
NULL,Indent - AP,MR/AP/63/25-26,26-Jun-25,26-Jun-25,Being material Delivered to COC Office Building - AP.,NULL,NULL,REFUNDED,X1,NULL,NULL,NULL,"R.R.Thulasi Builders (I) Pvt Ltd.,","No. 12-64-2A, Swamy Street Extention, Puttur, Chittoor Dist - 517583., E-Mail : rrthulasi@gmail.com",NULL,517583,NULL,NULL,0,1578,NULL,NULL,"[{'Ledgername': 'X1', 'DebitorCredit': 'CR'}]",Steel Reinforcement Rod 12mm Dia,DR,35.000 Ton,35.000 Ton,0,Primary Batch,COC Office Building- Tirupathi,35.000 Ton,35.000 Ton,0,COC Office Building- Tirupathi,COC Office Building- Tirupathi,X1,Andhra Pradesh,India,Andhra Pradesh,India,[{'LedgerName': 'Iron & Steel'}],,,
